2025-07-28 11:22:30,173 - INFO - Found credentials in shared credentials file: ~/.aws/credentials
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:35:16,513 - INFO - Processing image 03F31E45-D23F-4C39-92A6-627F67584766.jpg from bucket fp-prod-s3...
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,190 - INFO - Extracted 30 summary fields.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,192 - INFO - Extracted 1 product(s) from line items.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 11:36:12,193 - INFO - Extraction complete.
2025-07-28 12:32:20,214 - INFO - Found credentials in shared credentials file: ~/.aws/credentials
2025-07-28 12:32:20,320 - ERROR - File s3_filenames.txt not found.
2025-07-28 12:32:20,320 - ERROR - File s3_filenames.txt not found.
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:12,173 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,599 - INFO - Extracted 27 summary fields.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,600 - INFO - Extracted 4 product(s) from line items.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:33:41,601 - INFO - Extraction complete.
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:39:36,296 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,743 - INFO - Extracted 24 summary fields.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,744 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:40:58,745 - INFO - Extraction complete.
2025-07-28 12:44:41,120 - INFO - Found credentials in shared credentials file: ~/.aws/credentials
2025-07-28 12:44:53,467 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:44:53,467 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:44:53,467 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:44:53,467 - INFO - Processing image 03F1E59D-2A1A-47DB-ADDB-0AD41D5A38B7.jpg from bucket fp-prod-s3...
2025-07-28 12:45:15,021 - INFO - Extracted 24 summary fields.
2025-07-28 12:45:15,021 - INFO - Extracted 24 summary fields.
2025-07-28 12:45:15,021 - INFO - Extracted 24 summary fields.
2025-07-28 12:45:15,021 - INFO - Extracted 24 summary fields.
2025-07-28 12:45:15,022 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:45:15,022 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:45:15,022 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:45:15,022 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:45:15,023 - INFO - Extraction complete.
2025-07-28 12:45:15,023 - INFO - Extraction complete.
2025-07-28 12:45:15,023 - INFO - Extraction complete.
2025-07-28 12:45:15,023 - INFO - Extraction complete.
2025-07-28 12:47:20,711 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 12:47:20,711 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 12:47:20,711 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 12:47:20,711 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 12:47:20,711 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 12:47:20,711 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 12:47:51,726 - INFO - Extracted 25 summary fields.
2025-07-28 12:47:51,726 - INFO - Extracted 25 summary fields.
2025-07-28 12:47:51,726 - INFO - Extracted 25 summary fields.
2025-07-28 12:47:51,726 - INFO - Extracted 25 summary fields.
2025-07-28 12:47:51,726 - INFO - Extracted 25 summary fields.
2025-07-28 12:47:51,726 - INFO - Extracted 25 summary fields.
2025-07-28 12:47:51,727 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:47:51,727 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:47:51,727 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:47:51,727 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:47:51,727 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:47:51,727 - INFO - Extracted 0 product(s) from line items.
2025-07-28 12:47:51,727 - INFO - Extraction complete.
2025-07-28 12:47:51,727 - INFO - Extraction complete.
2025-07-28 12:47:51,727 - INFO - Extraction complete.
2025-07-28 12:47:51,727 - INFO - Extraction complete.
2025-07-28 12:47:51,727 - INFO - Extraction complete.
2025-07-28 12:47:51,727 - INFO - Extraction complete.
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:26,808 - INFO - Processing image 03F2CA07-1689-43BB-A111-7CB5CFF835D5.jpg from bucket fp-prod-s3...
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,519 - INFO - Extracted 25 summary fields.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,521 - INFO - Extracted 0 product(s) from line items.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:05:47,522 - INFO - Extraction complete.
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:09,344 - INFO - Processing image 03F0AADA-8E10-4557-87D3-712B6C4F267F.jpg from bucket fp-prod-s3...
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,812 - INFO - Extracted 27 summary fields.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,813 - INFO - Extracted 4 product(s) from line items.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
2025-07-28 13:06:36,814 - INFO - Extraction complete.
